x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label
0.5967427492141724,0.6288584470748901,0.6198912858963013,0.5637245774269104,0.501273512840271,0.5665509104728699,0.4830077588558197,0.47891584038734436,0.5016499161720276,0.5077756643295288,0.4325358271598816,0.4385681748390198,0.47001543641090393,0.45400622487068176,0.39841482043266296,0.4141852855682373,0.44769197702407837,0.408434122800827,0.37981101870536804,0.4004739224910736,0.4286636710166931,0.4964139461517334,0.37844932079315186,0.2485346496105194,0.16982132196426392,0.17230525612831116,0.14853593707084656,0.11653171479701996,0.16453301906585693,0.19445475935935974,0.18926015496253967,0.17767953872680664,0.22691074013710022,0.2575037181377411,0.24964970350265503,0.24815329909324646,0.29318809509277344,0.32128897309303284,0.3199405372142792,0.3207443356513977,0.36167070269584656,0.3849261999130249,fist
0.6115304231643677,0.6239796876907349,0.599324107170105,0.5474913120269775,0.4927491843700409,0.572533905506134,0.45163214206695557,0.4616316556930542,0.49529942870140076,0.5314586758613586,0.4130443334579468,0.4305621385574341,0.46981021761894226,0.4863932430744171,0.388680100440979,0.41150492429733276,0.4498627483844757,0.44318315386772156,0.377052366733551,0.40252554416656494,0.4357013702392578,0.4984745681285858,0.374870628118515,0.2449619174003601,0.16373828053474426,0.1498546600341797,0.1338789016008377,0.12786079943180084,0.18437248468399048,0.20431680977344513,0.17769956588745117,0.1910889893770218,0.24499337375164032,0.26232150197029114,0.23968857526779175,0.25661876797676086,0.3074284493923187,0.3204568028450012,0.31311270594596863,0.32502496242523193,0.3697139620780945,0.3827837109565735,fist
0.6116526126861572,0.5915751457214355,0.5597307682037354,0.5069174766540527,0.4557414650917053,0.5800008773803711,0.4338497519493103,0.4469606578350067,0.48061397671699524,0.5532035827636719,0.4013320505619049,0.4238640069961548,0.466204434633255,0.5159979462623596,0.3831807076931,0.4102514088153839,0.4535088539123535,0.4771994352340698,0.3821871280670166,0.4112633168697357,0.4520585238933563,0.5092198252677917,0.3779691457748413,0.2623082101345062,0.1978229135274887,0.1849423050880432,0.14104552567005157,0.1529470682144165,0.2238617241382599,0.24381551146507263,0.17293941974639893,0.2086535394191742,0.2717233896255493,0.28328752517700195,0.2273804098367691,0.2554205358028412,0.31419241428375244,0.32611095905303955,0.29205232858657837,0.3195929527282715,0.36656320095062256,0.3746446371078491,fist
0.6169904470443726,0.5887158513069153,0.5477294325828552,0.4945584833621979,0.44924479722976685,0.5757875442504883,0.4219575822353363,0.43625137209892273,0.4735851287841797,0.5625958442687988,0.39569708704948425,0.4234553873538971,0.468282014131546,0.5362942218780518,0.3838341534137726,0.41203582286834717,0.4549146592617035,0.5043727159500122,0.3905351758003235,0.4193407893180847,0.46071526408195496,0.5098565816879272,0.37155526876449585,0.2594835162162781,0.20958289504051208,0.19792592525482178,0.12884117662906647,0.14689505100250244,0.21943312883377075,0.22915306687355042,0.1562667340040207,0.20271658897399902,0.2679549753665924,0.271110475063324,0.20726612210273743,0.2555979788303375,0.322597861289978,0.32550936937332153,0.27167344093322754,0.332670122385025,0.3812532126903534,0.3773954510688782,fist
0.6193161606788635,0.6004848480224609,0.5532169938087463,0.4965617060661316,0.4505554139614105,0.5664817094802856,0.4137975573539734,0.4285411536693573,0.46854352951049805,0.5554257035255432,0.39366424083709717,0.4231097400188446,0.4641943871974945,0.5368281602859497,0.3885670006275177,0.41850030422210693,0.45884770154953003,0.5170435309410095,0.4016094207763672,0.42817217111587524,0.4669637978076935,0.5198929309844971,0.3957873284816742,0.2798168361186981,0.21364140510559082,0.19466781616210938,0.14461006224155426,0.1519848108291626,0.21460360288619995,0.22314217686653137,0.1742030680179596,0.20400413870811462,0.26223325729370117,0.26296964287757874,0.22401243448257446,0.25681644678115845,0.3154892027378082,0.31658896803855896,0.28962576389312744,0.32570120692253113,0.36971357464790344,0.3717489242553711,fist
0.6075308918952942,0.5023390650749207,0.4516947567462921,0.4263126850128174,0.42476367950439453,0.5513249635696411,0.4021403193473816,0.42185723781585693,0.4602803885936737,0.567933976650238,0.3992633819580078,0.4268305003643036,0.46831831336021423,0.5705352425575256,0.41212958097457886,0.43744951486587524,0.4774177372455597,0.5625520944595337,0.43888965249061584,0.4602898955345154,0.5007604956626892,0.5307182669639587,0.441362589597702,0.33294326066970825,0.2511289417743683,0.19080981612205505,0.14745117723941803,0.17164383828639984,0.2402254045009613,0.24525299668312073,0.1672375649213791,0.22027438879013062,0.2862171530723572,0.28211575746536255,0.21151220798492432,0.268180787563324,0.330319881439209,0.327485591173172,0.27511152625083923,0.32807451486587524,0.3731198310852051,0.36869537830352783,fist
0.5986504554748535,0.49119237065315247,0.4371830224990845,0.4039572477340698,0.3795587420463562,0.5231390595436096,0.3895851671695709,0.40672364830970764,0.446450412273407,0.5553067326545715,0.39955511689186096,0.42603036761283875,0.46698421239852905,0.5736650228500366,0.4287690818309784,0.4544920325279236,0.49339401721954346,0.5819624662399292,0.46677863597869873,0.47963523864746094,0.51109379529953,0.5317041277885437,0.44922423362731934,0.3477514088153839,0.2661873996257782,0.19630567729473114,0.1554231345653534,0.18586426973342896,0.2663785219192505,0.2769967019557953,0.17097899317741394,0.23506055772304535,0.31371161341667175,0.31734389066696167,0.2178589552640915,0.2881900668144226,0.36217379570007324,0.36528587341308594,0.2850424647331238,0.34399548172950745,0.39337605237960815,0.3962704539299011,fist
0.5869877934455872,0.4778614044189453,0.4234699606895447,0.3934823274612427,0.36878150701522827,0.5117461085319519,0.38072192668914795,0.39783501625061035,0.4367252588272095,0.5513955354690552,0.40047645568847656,0.42845600843429565,0.4708458483219147,0.578425407409668,0.440722793340683,0.4650880992412567,0.5028477907180786,0.595044732093811,0.4850873351097107,0.5003693103790283,0.5338180065155029,0.5280153155326843,0.4510127604007721,0.3509392738342285,0.27186843752861023,0.2034492939710617,0.15112531185150146,0.19036851823329926,0.27266308665275574,0.2797805666923523,0.16248461604118347,0.24053199589252472,0.3201757073402405,0.3176525831222534,0.2088773548603058,0.29214027523994446,0.3661707043647766,0.36251676082611084,0.27608761191368103,0.3460237383842468,0.39461058378219604,0.39001238346099854,fist
0.5836408138275146,0.464363694190979,0.4090293049812317,0.38760462403297424,0.37588316202163696,0.4979972541332245,0.3760300278663635,0.3931928873062134,0.43189001083374023,0.545597493648529,0.4081575870513916,0.429840624332428,0.47028520703315735,0.5835191011428833,0.4561532139778137,0.47230634093284607,0.5092776417732239,0.6127296090126038,0.5093861222267151,0.5176137685775757,0.5503749847412109,0.5200058221817017,0.44555383920669556,0.34197136759757996,0.2631266713142395,0.20293636620044708,0.1487555354833603,0.19530950486660004,0.28643959760665894,0.29007524251937866,0.15635733306407928,0.2337055206298828,0.3249320387840271,0.31882885098457336,0.2016703486442566,0.2813045382499695,0.3655083477497101,0.3582525849342346,0.2674010694026947,0.3374653160572052,0.3908313810825348,0.38448381423950195,fist
0.5903781056404114,0.46439847350120544,0.40843793749809265,0.39863812923431396,0.40461206436157227,0.4981135129928589,0.38153353333473206,0.40041905641555786,0.4374715983867645,0.5493509769439697,0.4164845049381256,0.4357466399669647,0.47403305768966675,0.5908410549163818,0.4676346480846405,0.4774278998374939,0.5111343860626221,0.622697114944458,0.5233138799667358,0.5298077464103699,0.5618675351142883,0.5126370191574097,0.4467692971229553,0.3426494598388672,0.26545000076293945,0.21787339448928833,0.1402796059846878,0.20144522190093994,0.29343146085739136,0.29224684834480286,0.14589768648147583,0.24049529433250427,0.3341512978076935,0.3225139379501343,0.19442346692085266,0.28668320178985596,0.37146419286727905,0.3608660101890564,0.26460906863212585,0.34610506892204285,0.3966878056526184,0.38272443413734436,fist
0.5830203294754028,0.46226850152015686,0.40736204385757446,0.40555399656295776,0.4265653192996979,0.49570196866989136,0.38514894247055054,0.4014926850795746,0.4365050196647644,0.5495153069496155,0.42436760663986206,0.4415431618690491,0.4773688018321991,0.594179630279541,0.47667670249938965,0.4848814308643341,0.51705002784729,0.6286910176277161,0.5340052247047424,0.539452314376831,0.5706138014793396,0.4999306797981262,0.4416588544845581,0.3396030366420746,0.2685019075870514,0.2303895205259323,0.12726685404777527,0.18686850368976593,0.28119927644729614,0.28204309940338135,0.13114617764949799,0.22469313442707062,0.31949296593666077,0.3106798529624939,0.17819002270698547,0.27076300978660583,0.35661303997039795,0.345799058675766,0.2467055320739746,0.3282560706138611,0.38111722469329834,0.36636510491371155,fist
0.5694831609725952,0.4587221145629883,0.4063138961791992,0.40544000267982483,0.42577245831489563,0.4956604242324829,0.3911738097667694,0.40577954053878784,0.43831658363342285,0.5524453520774841,0.43375253677368164,0.4487189054489136,0.48157745599746704,0.5983971953392029,0.4871315062046051,0.49199506640434265,0.5209850668907166,0.631820023059845,0.544610857963562,0.5464870929718018,0.5742626786231995,0.48279452323913574,0.4261487126350403,0.326203852891922,0.25345927476882935,0.20961859822273254,0.1119718849658966,0.1786172091960907,0.2705442011356354,0.2684740126132965,0.11268186569213867,0.2165830433368683,0.30906200408935547,0.29784029722213745,0.15816226601600647,0.26222559809684753,0.3461432456970215,0.3326740860939026,0.22506020963191986,0.31832215189933777,0.3707967698574066,0.3539922535419464,fist
0.5605576038360596,0.4696197509765625,0.4211023449897766,0.41598746180534363,0.4263409376144409,0.5112631320953369,0.40163207054138184,0.41294270753860474,0.4450947344303131,0.5637611746788025,0.4431345462799072,0.45778077840805054,0.49105048179626465,0.603158712387085,0.4916951358318329,0.49597328901290894,0.5228132009506226,0.6282761693000793,0.5463693737983704,0.5453387498855591,0.5684500336647034,0.4781244993209839,0.4356597065925598,0.3424055278301239,0.26778897643089294,0.2148735225200653,0.11458432674407959,0.18467561900615692,0.27494969964027405,0.2709369659423828,0.10526852309703827,0.21564429998397827,0.3090311586856842,0.29823097586631775,0.14146646857261658,0.2532806694507599,0.340431272983551,0.32882454991340637,0.20122617483139038,0.3056977689266205,0.3627772629261017,0.3473452925682068,fist
0.5536291599273682,0.45754343271255493,0.403851181268692,0.398600697517395,0.42087745666503906,0.4914921820163727,0.40015050768852234,0.40859442949295044,0.4373209476470947,0.5591716170310974,0.4505373239517212,0.4557371735572815,0.4836196303367615,0.6123199462890625,0.5098078846931458,0.507347583770752,0.5305370092391968,0.6522760391235352,0.572522759437561,0.5673747062683105,0.5880778431892395,0.4697105288505554,0.41348379850387573,0.3128849267959595,0.24142031371593475,0.19875648617744446,0.09056651592254639,0.16029366850852966,0.2574153542518616,0.2709695100784302,0.09617112576961517,0.20304188132286072,0.2994566261768341,0.2981223165988922,0.14654739201068878,0.26053133606910706,0.3430492877960205,0.33535337448120117,0.2168504297733307,0.3221295475959778,0.3759651780128479,0.3627946972846985,fist
0.5536184906959534,0.4562823176383972,0.40582147240638733,0.4087894856929779,0.4375467896461487,0.49443843960762024,0.40838146209716797,0.41423940658569336,0.4390410780906677,0.5640376806259155,0.4607517719268799,0.4620361030101776,0.4861106872558594,0.6184596419334412,0.5200496315956116,0.5134264826774597,0.5333176851272583,0.6576068997383118,0.5814692974090576,0.5729734301567078,0.591510534286499,0.46203136444091797,0.40644580125808716,0.30449795722961426,0.23399777710437775,0.18717454373836517,0.07983852922916412,0.15741875767707825,0.25816482305526733,0.27150046825408936,0.0867583304643631,0.2033502757549286,0.3025088310241699,0.3010734021663666,0.13664722442626953,0.2596690058708191,0.3456723690032959,0.3373931646347046,0.20555523037910461,0.32489198446273804,0.3833765983581543,0.3694898188114166,fist
0.5498688817024231,0.45827335119247437,0.41242438554763794,0.41070806980133057,0.4367363750934601,0.5013778805732727,0.4137829840183258,0.41798266768455505,0.44326353073120117,0.5734118223190308,0.46626025438308716,0.4671640396118164,0.49210697412490845,0.6279064416885376,0.5255775451660156,0.5169694423675537,0.5372606515884399,0.6640633344650269,0.5846217274665833,0.575829029083252,0.5971118807792664,0.4572135806083679,0.40196865797042847,0.3030708134174347,0.23108461499214172,0.18270143866539001,0.07422830164432526,0.16379517316818237,0.26178520917892456,0.26425886154174805,0.08536745607852936,0.21314968168735504,0.3089078664779663,0.29833120107650757,0.13793155550956726,0.2678460478782654,0.34935930371284485,0.3347131609916687,0.20880651473999023,0.33636167645454407,0.39330005645751953,0.3766624927520752,fist
0.5506551861763,0.46034854650497437,0.41484546661376953,0.4110729396343231,0.43269890546798706,0.5098534226417542,0.4236425459384918,0.42753052711486816,0.45569533109664917,0.5816105008125305,0.4750961661338806,0.47589337825775146,0.50328129529953,0.6354514956474304,0.5318270921707153,0.5233745574951172,0.5434589385986328,0.6704608201980591,0.5878384113311768,0.579634964466095,0.6005132794380188,0.449404776096344,0.3948824405670166,0.29891663789749146,0.22656141221523285,0.1753958910703659,0.06976793706417084,0.16995874047279358,0.25974300503730774,0.25544998049736023,0.08217798173427582,0.2180451601743698,0.30676040053367615,0.2941467761993408,0.13435277342796326,0.27072763442993164,0.3471332788467407,0.33108243346214294,0.205088809132576,0.34014901518821716,0.39455217123031616,0.37590861320495605,fist
0.5508286952972412,0.46936970949172974,0.4212149381637573,0.41086018085479736,0.4349050521850586,0.5076711177825928,0.42347580194473267,0.42739126086235046,0.4545791745185852,0.5833208560943604,0.47971028089523315,0.4773370027542114,0.5020845532417297,0.6402397751808167,0.539339542388916,0.5303754210472107,0.5508068203926086,0.6785067319869995,0.5960406064987183,0.5881444215774536,0.6095179319381714,0.44954848289489746,0.4004117250442505,0.3136678636074066,0.2462698072195053,0.19916558265686035,0.070606529712677,0.15498456358909607,0.2560943067073822,0.2683090269565582,0.07931767404079437,0.21137794852256775,0.30830204486846924,0.302243709564209,0.13249027729034424,0.2737388014793396,0.35207027196884155,0.33810001611709595,0.2059364765882492,0.34407752752304077,0.3992753326892853,0.3825143277645111,fist
0.5523260831832886,0.47097718715667725,0.42243456840515137,0.41210389137268066,0.4384765923023224,0.5060408711433411,0.42332974076271057,0.42424386739730835,0.4488517642021179,0.5845000147819519,0.48025694489479065,0.47689348459243774,0.5012819766998291,0.643160879611969,0.5416954755783081,0.532669186592102,0.5536815524101257,0.6827701330184937,0.599727988243103,0.5891655087471008,0.6090003848075867,0.44723862409591675,0.39693307876586914,0.31279557943344116,0.25153031945228577,0.21422074735164642,0.06617584824562073,0.15775977075099945,0.25849780440330505,0.2726283669471741,0.0765465646982193,0.2180640697479248,0.3139970898628235,0.3086954653263092,0.13157585263252258,0.28194674849510193,0.35946810245513916,0.34574541449546814,0.20728184282779694,0.3508790135383606,0.40790778398513794,0.39366501569747925,fist
0.5543102622032166,0.4714198112487793,0.4216548204421997,0.41153648495674133,0.4378092586994171,0.5004565715789795,0.4174400568008423,0.4204607903957367,0.44630998373031616,0.5822445154190063,0.4807675778865814,0.4768284559249878,0.5006161332130432,0.6426131129264832,0.5454201102256775,0.5348271131515503,0.5538179874420166,0.6829286217689514,0.6039782762527466,0.5934590101242065,0.6112984418869019,0.4529266655445099,0.40202587842941284,0.31684598326683044,0.2619117200374603,0.23136921226978302,0.061399832367897034,0.16371998190879822,0.2670971155166626,0.2846585810184479,0.07331199944019318,0.2255481630563736,0.3204055726528168,0.31494006514549255,0.13256795704364777,0.29180073738098145,0.3661344349384308,0.3510299324989319,0.2124040424823761,0.36024224758148193,0.4147854745388031,0.39787840843200684,fist
0.5511292219161987,0.46601444482803345,0.4201131761074066,0.4160349369049072,0.4458882212638855,0.5011672973632812,0.41684690117836,0.4205651581287384,0.44741183519363403,0.5823755860328674,0.4772568345069885,0.47376570105552673,0.49725085496902466,0.6424601674079895,0.5425390601158142,0.5313029289245605,0.5490250587463379,0.6830275058746338,0.6036170721054077,0.5904326438903809,0.6058433055877686,0.45673301815986633,0.4012407958507538,0.30867013335227966,0.25135841965675354,0.22130218148231506,0.0667608231306076,0.16778159141540527,0.2715822458267212,0.2858947813510895,0.08158895373344421,0.22953009605407715,0.3242759704589844,0.3163277506828308,0.14174440503120422,0.2975935637950897,0.3727600574493408,0.35655486583709717,0.22089943289756775,0.36429816484451294,0.4192140996456146,0.4020291864871979,fist
0.5506414771080017,0.467887282371521,0.4207715094089508,0.41564953327178955,0.4476501941680908,0.4980418384075165,0.4154794216156006,0.41775399446487427,0.4423051178455353,0.5785213708877563,0.47792714834213257,0.473423033952713,0.49515601992607117,0.6391236782073975,0.5432267189025879,0.5325939655303955,0.5498185753822327,0.6807847619056702,0.6039903163909912,0.5918737649917603,0.60724937915802,0.4545617699623108,0.401943564414978,0.3120764195919037,0.2512269616127014,0.2180132269859314,0.06815855205059052,0.1735953837633133,0.27778884768486023,0.2954380214214325,0.08163708448410034,0.23415429890155792,0.3283918499946594,0.3232932984828949,0.1412886679172516,0.30074918270111084,0.3751088082790375,0.3609703779220581,0.22046151757240295,0.36397767066955566,0.41843944787979126,0.4031904637813568,fist
0.5522672533988953,0.4663686454296112,0.41799819469451904,0.41053590178489685,0.4382132887840271,0.4963521957397461,0.4144802987575531,0.41752755641937256,0.4425400495529175,0.5768697261810303,0.47280704975128174,0.46862873435020447,0.49143311381340027,0.6371042728424072,0.5372623205184937,0.5251060128211975,0.5427805781364441,0.678314208984375,0.5989214777946472,0.5840815305709839,0.5984619855880737,0.45456063747406006,0.39971935749053955,0.3090366721153259,0.252354234457016,0.22104403376579285,0.06644247472286224,0.1734115034341812,0.27643802762031555,0.2894584834575653,0.08117717504501343,0.23286713659763336,0.32866141200065613,0.32190263271331787,0.14132624864578247,0.29904112219810486,0.37472003698349,0.3600715398788452,0.22013460099697113,0.363729864358902,0.4190087914466858,0.4036608636379242,fist
0.5492184162139893,0.46212658286094666,0.4148549437522888,0.4075929820537567,0.4329046308994293,0.4982835352420807,0.4141302704811096,0.4180722236633301,0.44429898262023926,0.5768252015113831,0.4692852199077606,0.4667840898036957,0.49130046367645264,0.6354501247406006,0.532598078250885,0.5217476487159729,0.5407493710517883,0.6754491925239563,0.5940901637077332,0.5803489685058594,0.5962753295898438,0.4554819166660309,0.39969533681869507,0.3063439130783081,0.24590542912483215,0.20997531712055206,0.0683417022228241,0.16946500539779663,0.2719033360481262,0.282006174325943,0.08333909511566162,0.23030850291252136,0.3283003568649292,0.3194469213485718,0.14252829551696777,0.29511404037475586,0.37337660789489746,0.3570815324783325,0.22040331363677979,0.3618242144584656,0.41837549209594727,0.401763916015625,fist
0.5523737072944641,0.4647216796875,0.41504740715026855,0.40735939145088196,0.4371921718120575,0.49298372864723206,0.4091656506061554,0.4153568744659424,0.44260743260383606,0.5725448131561279,0.4675450026988983,0.46795377135276794,0.49343961477279663,0.6327395439147949,0.5336924195289612,0.5261614322662354,0.5462781190872192,0.6746625900268555,0.5949423909187317,0.584894061088562,0.6028208136558533,0.4582267999649048,0.4055289924144745,0.31464001536369324,0.253630131483078,0.2189827263355255,0.07184962928295135,0.17361684143543243,0.2761128544807434,0.28737154603004456,0.08451279997825623,0.23702731728553772,0.33031541109085083,0.31949692964553833,0.14324094355106354,0.30296841263771057,0.37723445892333984,0.35975492000579834,0.22128722071647644,0.36866915225982666,0.42288053035736084,0.40366658568382263,fist
0.5460686087608337,0.4605514407157898,0.4129790663719177,0.40839487314224243,0.43878665566444397,0.4941501021385193,0.40863049030303955,0.41382935643196106,0.4408736526966095,0.5742406249046326,0.4682539403438568,0.46552491188049316,0.4894399344921112,0.6346117854118347,0.534508466720581,0.5227129459381104,0.5399688482284546,0.6760872602462769,0.5974175930023193,0.5846273899078369,0.6013172268867493,0.4592215418815613,0.4042571187019348,0.3097202479839325,0.25000232458114624,0.21687763929367065,0.07110261917114258,0.17943444848060608,0.2850742042064667,0.29451823234558105,0.08670981228351593,0.24145455658435822,0.3424006998538971,0.33220210671424866,0.14653795957565308,0.30975091457366943,0.38925230503082275,0.3708818256855011,0.22539840638637543,0.37452828884124756,0.4311223328113556,0.410528302192688,fist
0.5472449064254761,0.4640226662158966,0.41240784525871277,0.4030349850654602,0.42913317680358887,0.4864550530910492,0.4108458161354065,0.4146905839443207,0.43903663754463196,0.5675525665283203,0.4739905595779419,0.4659014046192169,0.4854133129119873,0.630059003829956,0.5408160090446472,0.5274329781532288,0.5434178113937378,0.6741865873336792,0.6011310815811157,0.5890257358551025,0.6050897836685181,0.46813398599624634,0.4198009967803955,0.33206433057785034,0.27159345149993896,0.23316335678100586,0.07979544997215271,0.19222748279571533,0.2990266680717468,0.30792611837387085,0.09356464445590973,0.2527230978012085,0.354297935962677,0.3453783690929413,0.15200281143188477,0.3233209252357483,0.4048413038253784,0.38713449239730835,0.23033525049686432,0.38428807258605957,0.44282782077789307,0.42238089442253113,fist
0.545039713382721,0.46038463711738586,0.40774673223495483,0.3959919810295105,0.4153025448322296,0.4882037937641144,0.40703287720680237,0.4103410840034485,0.43543541431427,0.5670371055603027,0.46780267357826233,0.46267014741897583,0.4840010702610016,0.6271407604217529,0.5316430926322937,0.5191513299942017,0.5359352231025696,0.6696051359176636,0.5933554172515869,0.5783838629722595,0.5934689044952393,0.47465309500694275,0.4259803295135498,0.34099066257476807,0.28746771812438965,0.25873351097106934,0.09117992222309113,0.2085944414138794,0.3139312267303467,0.3238997161388397,0.10867123305797577,0.27193179726600647,0.37089240550994873,0.3616148829460144,0.16805198788642883,0.3381583094596863,0.4188242554664612,0.40363216400146484,0.24595044553279877,0.3980586528778076,0.45629197359085083,0.43867257237434387,fist
0.5394682288169861,0.46006667613983154,0.400381863117218,0.38024693727493286,0.39898812770843506,0.4646297097206116,0.396020770072937,0.40091559290885925,0.4232795238494873,0.550071120262146,0.46238061785697937,0.45779067277908325,0.4778319001197815,0.6182886958122253,0.5308849811553955,0.5212425589561462,0.536562979221344,0.6672321557998657,0.5932755470275879,0.5879056453704834,0.607319712638855,0.48387736082077026,0.43764734268188477,0.3741947412490845,0.34957146644592285,0.3482467532157898,0.11837327480316162,0.2595526874065399,0.3625217080116272,0.3658648729324341,0.13432060182094574,0.32321879267692566,0.41179007291793823,0.39438360929489136,0.19147147238254547,0.3838297128677368,0.45185738801956177,0.4295012950897217,0.2667771279811859,0.43132224678993225,0.47934669256210327,0.4521540403366089,fist
0.5483933687210083,0.470782607793808,0.40892866253852844,0.37787407636642456,0.38414818048477173,0.4655783772468567,0.39681142568588257,0.3982431888580322,0.41971302032470703,0.5508455038070679,0.46262750029563904,0.4564118981361389,0.4776972532272339,0.6188695430755615,0.5345160961151123,0.5224909782409668,0.5373088121414185,0.6671298742294312,0.5954219698905945,0.5896682739257812,0.6093370914459229,0.48836925625801086,0.4431215822696686,0.3781048655509949,0.3534451425075531,0.35449904203414917,0.12310585379600525,0.2509858012199402,0.3544207513332367,0.3619215786457062,0.136064812541008,0.32341092824935913,0.4117392301559448,0.3919128179550171,0.1931229531764984,0.38763925433158875,0.4543350040912628,0.4283648133277893,0.26829037070274353,0.4364667534828186,0.4833085536956787,0.45207715034484863,fist
0.5411325097084045,0.4644938111305237,0.4051077961921692,0.38839709758758545,0.413393497467041,0.4590045213699341,0.3853839635848999,0.39256811141967773,0.4202136993408203,0.5441988110542297,0.45402756333351135,0.45458340644836426,0.4767926335334778,0.6141104698181152,0.5249566435813904,0.5179286003112793,0.5330996513366699,0.6650876402854919,0.5909401178359985,0.5835089683532715,0.6001424789428711,0.484890341758728,0.4375382661819458,0.37444981932640076,0.3605635166168213,0.3736993968486786,0.13676875829696655,0.2820586860179901,0.3734821677207947,0.3683965802192688,0.15137900412082672,0.352414608001709,0.4226688742637634,0.38801199197769165,0.20873557031154633,0.409830778837204,0.46011215448379517,0.42322713136672974,0.2826618254184723,0.45052972435951233,0.4870914816856384,0.4509226679801941,fist
0.5232551097869873,0.4444899559020996,0.3863281011581421,0.3805927038192749,0.4126732349395752,0.4454282224178314,0.3791149854660034,0.3877546191215515,0.4141322672367096,0.5326521992683411,0.45747488737106323,0.4583127498626709,0.4779812693595886,0.6052339673042297,0.5284058451652527,0.5225521326065063,0.5373544692993164,0.6593283414840698,0.5931717157363892,0.5892521142959595,0.6084740161895752,0.47787079215049744,0.44565147161483765,0.39695388078689575,0.3990240693092346,0.4206186532974243,0.14966699481010437,0.3203364610671997,0.3971884250640869,0.3695206046104431,0.16536450386047363,0.37922173738479614,0.43706393241882324,0.3930892050266266,0.22207209467887878,0.4292536675930023,0.4713810682296753,0.4309467077255249,0.29480209946632385,0.46647801995277405,0.4965134561061859,0.45620453357696533,fist
0.5239657759666443,0.4434364438056946,0.38480818271636963,0.3762596845626831,0.4081571102142334,0.4381815791130066,0.37215349078178406,0.38131970167160034,0.4084762632846832,0.5237188935279846,0.4511646330356598,0.4519650340080261,0.4715157151222229,0.5969486236572266,0.5229865312576294,0.5141116380691528,0.526569128036499,0.653893232345581,0.5896549224853516,0.5797431468963623,0.5948264598846436,0.4952482283115387,0.4560571610927582,0.3974931538105011,0.3879650831222534,0.4062073230743408,0.16096830368041992,0.34104934334754944,0.4245043992996216,0.40268903970718384,0.17624369263648987,0.39392155408859253,0.4547428488731384,0.414078027009964,0.2313275784254074,0.44058865308761597,0.4842676520347595,0.44410252571105957,0.30111342668533325,0.47182193398475647,0.5087376832962036,0.47496291995048523,fist
0.5205342769622803,0.443302184343338,0.3811924457550049,0.37365227937698364,0.40780895948410034,0.4278131127357483,0.3669649362564087,0.37429285049438477,0.3973579406738281,0.5137993097305298,0.44495368003845215,0.4472407400608063,0.46518391370773315,0.5882288813591003,0.5170649886131287,0.5147451758384705,0.5284621119499207,0.6456626653671265,0.5837240815162659,0.5821821689605713,0.6003604531288147,0.4889224171638489,0.4577754735946655,0.41307079792022705,0.42629754543304443,0.45787209272384644,0.1675988882780075,0.35793569684028625,0.428888201713562,0.3951040804386139,0.18192654848098755,0.40955090522766113,0.45411545038223267,0.4021918773651123,0.23709499835968018,0.4536876976490021,0.4830685257911682,0.4341337978839874,0.3077549636363983,0.48249661922454834,0.5046721696853638,0.45912063121795654,fist
0.5125952363014221,0.4385319948196411,0.37140610814094543,0.36342853307724,0.3997914493083954,0.41442787647247314,0.3560449481010437,0.3663787543773651,0.3920161724090576,0.4999660849571228,0.4384172856807709,0.4397110342979431,0.4556732177734375,0.5754482746124268,0.5130611658096313,0.5081654191017151,0.5194050669670105,0.6351266503334045,0.5788401365280151,0.5753909945487976,0.5922812819480896,0.4843015670776367,0.4652736186981201,0.43678659200668335,0.4663514792919159,0.5075356960296631,0.18518593907356262,0.37940672039985657,0.44801169633865356,0.41658538579940796,0.1956365406513214,0.43000614643096924,0.46507126092910767,0.40934085845947266,0.2472940981388092,0.46996694803237915,0.4892410635948181,0.4340670704841614,0.31552666425704956,0.49279674887657166,0.5069065093994141,0.4575921297073364,fist
0.5072785019874573,0.42998236417770386,0.36540672183036804,0.3634091019630432,0.40319710969924927,0.4048672318458557,0.35021311044692993,0.3567890226840973,0.37655559182167053,0.48981973528862,0.4285570979118347,0.4336216449737549,0.4501815140247345,0.5669826865196228,0.5019760727882385,0.5033602118492126,0.5152694582939148,0.628718376159668,0.5693493485450745,0.5716675519943237,0.5911985635757446,0.494357705116272,0.46058356761932373,0.42249929904937744,0.4424663186073303,0.47209450602531433,0.18835341930389404,0.3858627676963806,0.43524396419525146,0.3879880905151367,0.20274627208709717,0.4506446123123169,0.46929243206977844,0.4022895395755768,0.2548642158508301,0.48807796835899353,0.49453288316726685,0.4320526719093323,0.32347577810287476,0.50982666015625,0.5130326151847839,0.4539627432823181,fist
